0.07123287671232877,0.9933716566132187,0.002349558066396683,0.0023856726142054406,0.0018931127061793567
0.07260273972602739,0.9931255341374838,0.0024305253940603397,0.002468252596424297,0.0019756878720316555
0.07397260273972603,0.992870979576916,0.002514257519516422,0.0025536651856473214,0.0020610977179204696
0.07534246575342465,0.9926077081898607,0.002600845684136062,0.0026420066518388903,0.002149439474164597
0.07671232876712329,0.9923354258723499,0.002690384111043271,0.0027333763422559415,0.002240813674351101
0.07808219178082192,0.992053828881792,0.0027829700730825344,0.0028278767844715524,0.0023353242606540536
0.07945205479452055,0.9917626035528667,0.002878703963874878,0.002925613790572072,0.002433078692686518
0.08082191780821918,0.991461426005697,0.002977689371673969,0.0030266965627064844,0.0025341880599227848
0.0821917808219178,0.9911499618463654,0.003080033155760949,0.0031312378001396857,0.002638767197734198
0.08356164383561644,0.9908278658598373,0.0031858455251383483,0.0032393538079372713,0.0027469348070872693
0.08493150684931507,0.990494781695355,0.0032952401193002074,0.003351164607387761,0.002858813577957261
0.0863013698630137,0.9901503415443695,0.003408334090868068,0.0034667940482484773,0.0029745303165141395
0.08767123287671233,0.989794165811085,0.0035252481898911895,0.0035863699228831877,0.003094216076140788
0.08904109589041095,0.989425862775697,0.003646106849614649,0.003710024082342791,0.0032180062923457264
0.09041095890410959,0.9890450282504202,0.0037710382735212187,0.0038378925544244663,0.003346040921634325
0.09178082191780822,0.9886512452284146,0.0039001745234523186,0.00397011566372957,0.0034784645844036792
0.09315068493150686,0.9882440835257371,0.0040336516086102335,0.004106838153725945,0.003615426711926945
0.09452054794520548,0.987823099416463,0.004171609575238254,0.004248209310805956,0.003757081697493044
0.0958904109589041,0.9873878352611479,0.004314192596767678,0.004394383090317375,0.003903589051767248
0.09726027397260274,0.9869378191288223,0.004461549064210791,0.004545518244529964,0.004055113562437243
0.09863013698630137,0.9864725644127391,0.004613831676567119,0.004701778452486152,0.00421182545820786
0.1,0.9859915694401286,0.004771197530996525,0.004863332451669439,0.00437390057720572
0.10136986301369863,0.9854943170762416,0.0049338082124970985,0.005030354171408925,0.004541520539852597
0.10273972602739725,0.9849802743230059,0.005101829882808391,0.005203022867922541,0.0047148729262633015
0.10410958904109589,0.9844488919126534,0.005275433368241318,0.005381523260885111,0.004894151458220325
0.10547945205479452,0.9838996038967216,0.005454794246115068,0.0055660456713900845,0.0050795561857733575
0.10684931506849316,0.9833318272308789,0.005640092929458567,0.005756786161155642,0.005271293678507029
0.10821917808219178,0.982744961356069,0.005831514749609514,0.005953946672806749,0.00546957722151484
0.1095890410958904,0.9821383877765267,0.006029250036317651,0.00615773517104454,0.005674627016111176
0.11095890410958904,0.9815114696352697,0.006233494194930793,0.006368365784493058,0.00588667038530652
0.11232876712328767,0.9808635512877337,0.0064444477802121725,0.006586058947990766,0.006105941984063443
0.1136986301369863,0.9801939578742813,0.006662316566305858,0.006811041545070326,0.006332684014342622
0.11506849315068493,0.9795019948923831,0.0068873116123333205,0.007043547050344772,0.006567146444938962
0.11643835616438356,0.9787869477693423,0.007119649323068682,0.007283815671491368,0.006809587236097835
0.1178082191780822,0.978048081436511,0.0073595515041027255,0.007532094490496001,0.00706027256889042
0.11917808219178082,0.9772846399060278,0.007607245410866379,0.007788637603790873,0.007319477079315149
0.12054794520547946,0.9764958458511915,0.00786296379084309,0.008053706260886423,0.007587484097079152
0.12191780821917808,0.9756809001916796,0.008126944918256296,0.008327569001064778,0.007864585888999456
0.1232876712328767,0.9748389816849123,0.008399432620473041,0.008610501787666524,0.008151083906948261
0.12465753424657534,0.9739692465249673,0.008680676295317729,0.008902788139465045,0.008447289040250067
0.12602739726027398,0.9730708279505553,0.0089709309184411,0.00920471925858328,0.008753521872420438
0.1273972602739726,0.9721428358636786,0.00927045703983867,0.009516594154366047,0.009070112942116893
0.12876712328767123,0.9711843564607107,0.009579520768560343,0.009838719762577467,0.009397403008151645
0.13013698630136986,0.970194451877761,0.009898393744598569,0.010171411059246991,0.009735743318393573
0.13150684931506848,0.9691721598523112,0.01022735309688651,0.010514991168439477,0.010085495882362936
0.13287671232876713,0.968116493403249,0.010566681386280192,0.010869791463174253,0.010447033747296662
0.13424657534246576,0.9670264405315602,0.010916666532339782,0.011236151658665403,0.010820741277434766
0.13561643835616438,0.9659009639440854,0.011277601722665093,0.011614419897000468,0.011207014436249144
0.136986301369863,0.9647390008028986,0.01164978530347929,0.012004952822317323,0.011606261071304913
0.13835616438356163,0.9635394625030166,0.012033520650092885,0.012408115645479384,0.012018901201411279
0.13972602739726028,0.9623012344813114,0.012429116015817723,0.012824282197187231,0.012445367305683701
0.1410958904109589,0.9610231760596598,0.012836884357837924,0.013253834968400581,0.012886104614101723
0.14246575342465753,0.9597041203255325,0.013257143138482263,0.0136971651368781,0.01334157139910717
0.14383561643835616,0.9583428740534001,0.013690214100280382,0.014154672578574053,0.013812239267745496
0.14520547945205478,0.9569382176705069,0.014136423013124145,0.014626765862560318,0.014298593453808704
0.14657534246575343,0.9554889052707429,0.014596099391795792,0.015113862228069933,0.014801133109391433
0.14794520547945206,0.9539936646805263,0.0150695761820669,0.015616387542184385,0.015320371595222537
0.14931506849315068,0.9524511975807891,0.01555718941351712,0.016134776236611317,0.015856836769082543
0.1506849315068493,0.9508601796893446,0.016059277817169954,0.016669471221922652,0.01641107127156288
0.15205479452054796,0.9492192610080938,0.01657618240599513,0.01722092377754546,0.016983632808365574
0.15342465753424658,0.9475270661397137,0.01710824601628444,0.017789593415719594,0.017575094428282267
0.1547945205479452,0.945782194678643,0.017655812807870774,0.01837594771755755,0.018186044795928745
0.15616438356164383,0.9439832216813604,0.018219227721130056,0.018980462139263674,0.01881708845824597
0.15753424657534246,0.9421286982211143,0.018798835888683276,0.019603619786491982,0.01946884610371047
0.1589041095890411,0.9402171520324257,0.019394981999702538,0.020245911154745472,0.02014195481312633
0.16027397260273973,0.9382470882508357,0.020008009614721895,0.020907833833644807,0.02083706830079768
0.16164383561643836,0.9362169902535111,0.020638260428862222,0.021589892172822107,0.02155485714480459
0.16301369863013698,0.9341253206064458,0.021286073481400825,0.022292596907126323,0.022296009005027043
0.1643835616438356,0.9319705221241052,0.021951784309652445,0.023016464738761577,0.023061228827480778
0.16575342465753426,0.9297510190474542,0.022635724045180397,0.023762017873919586,0.023851239033445888
0.16712328767123288,0.9274652183463766,0.023338218450426385,0.02452978351141295,0.024666779691784123
0.1684931506849315,0.9251115111525406,0.024059586893936957,0.025320293280768576,0.02550860867275391
0.16986301369863013,0.9226882743287798,0.0248001412624753,0.02613408262720123,0.02637750178154381
0.17123287671232876,0.9201938721810465,0.025560184808441043,0.0269716901408571,0.02727425286965543
0.1726027397260274,0.9176266583189461,0.026340010931179998,0.027833656827697867,0.028199673922176142
0.17397260273972603,0.9149849776707686,0.027139901890952153,0.028720525319388488,0.02915459511889083
0.17534246575342466,0.9122671686588096,0.027960127454541836,0.029632839019558068,0.03013986486709053
0.17671232876712328,0.9094715655405897,0.02880094347174082,0.030571141183824684,0.03115634980384485
0.1780821917808219,0.9065965009213567,0.029662590382215196,0.03153597393101326,0.032204934765414986
0.17945205479452056,0.9036403084429699,0.030545291652582088,0.03252787718305255,0.033286522721395505
0.18082191780821918,0.900601325653924,0.03144925214387458,0.03354738753111467,0.03440203467108679
0.1821917808219178,0.8974778970648589,0.03237465640996446,0.03459503702566046,0.03555240949951619
0.18356164383561643,0.8942683773934316,0.033321666927944,0.035671351888178035,0.03673860379044644
0.18493150684931506,0.8909711350018715,0.03429042226194176,0.036776851142552636,0.037961591593634145
0.1863013698630137,0.8875845555299193,0.03528103516236422,0.03791204516418478,0.03922236414353176
0.18767123287671234,0.8841070457251379,0.03629359060311622,0.03907743414518332,0.04052192952656265
0.18904109589041096,0.8805370374717953,0.037328143759959034,0.0402735064742021,0.04186131229404354
0.19041095890410958,0.8768729920186369,0.03838471793381621,0.041500737029765915,0.043241553017781036
0.1917808219178082,0.8731134044048902,0.03946330242353297,0.04275958538624444,0.044663707785332456
0.19315068493150686,0.8692568080827845,0.0405638503533356,0.04405049393198522,0.04612884763189471
0.19452054794520549,0.8653017797336988,0.04168627646102044,0.045373885899508574,0.047638057905772156
0.1958904109589041,0.8612469442737969,0.04283045485372643,0.0467301633081017,0.04919243756437493
0.19726027397260273,0.8570909800436493,0.043996216739008435,0.048119704819626685,0.05079309839771557
0.19863013698630136,0.8528326241748889,0.04518334813982664,0.04954286350887927,0.05244116417640507
0.2,0.8484706781253993,0.046391587602996484,0.05099996455040279,0.05413776972120132
0.20136986301369864,0.8440040133728903,0.04762062391159891,0.052491302824275436,0.055884059891235204
0.20273972602739726,0.839431577254992,0.04887009381282559,0.05401714044404906,0.05768118848813325
0.20410958904109588,0.8347523989421815,0.05013957977372144,0.05557770421072357,0.05953031707337338
0.2054794520547945,0.8299655955279753,0.05142860777827927,0.05717318299739269,0.06143261369635254
0.20684931506849316,0.8250703782188648,0.052736645180329,0.05880372506999195,0.06338925153081414
0.20821917808219179,0.8200660586044654,0.0540630986276367,0.060469435350417454,0.06540140741748032
0.2095890410958904,0.8149520549863023,0.05540731207357505,0.06217037262916114,0.06747026031096129
0.21095890410958903,0.8097278987415731,0.056768564893633945,0.06390654673552149,0.06959698962927124
0.21232876712328766,0.8043932406961397,0.05814607012489472,0.06567791567439411,0.07178277350457124
0.2136986301369863,0.7989478574789196,0.05953897284737826,0.06748438273961971,0.07402878693408221
0.21506849315068494,0.793391657827788,0.06094634872688149,0.06932579361486065,0.07633619983046973
0.21643835616438356,0.7877246888150976,0.06236720273952102,0.0712019334739869,0.07870617497139437
0.21780821917808219,0.7819471419589913,0.06380046809869042,0.07311252409396783,0.08113986584835033
0.2191780821917808,0.7760593591848496,0.06524500540549062,0.07505722099428115,0.08363841441537853
0.22054794520547946,0.770061838599512,0.06669960204389366,0.07703561061785379,0.08620294873874033
0.2219178082191781,0.763955240039366,0.06816297184192958,0.07904720756953175,0.08883458054917254
0.2232876712328767,0.7577403903520336,0.06963375502002792,0.08109145192902484,0.0915344026989135
0.22465753424657534,0.7514182883702514,0.07111051844727986,0.08316770665617619,0.09430348652629238
0.22602739726027396,0.7449901095356408,0.07259175622579997,0.08527525510725197,0.09714287913130704
0.2273972602739726,0.7384572101294608,0.07407589062253993,0.08741329868171988,0.10005360056627925
0.22876712328767124,0.7318211310671332,0.07556127336682943,0.08958095461967186,0.10303664094636533
0.23013698630136986,0.7250836012133781,0.07704618733057678,0.09177725397063144,0.10609295748541353
0.23150684931506849,0.7182465401752056,0.0785288486064469,0.09400113975495461,0.10922347146339277
0.2328767123287671,0.711312060530826,0.08000740899743852,0.09625146533936942,0.11242906513236602
0.23424657534246576,0.7042824694537669,0.08147995892910355,0.09852699304838815,0.11571057856874131
0.2356164383561644,0.6971602696931585,0.08294453079318966,0.10082639303335274,0.11906880648029912
0.236986301369863,0.6899481598732706,0.08439910272874603,0.10314824242072333,0.12250449497725999
0.23835616438356164,0.6826490340779839,0.0858416028437213,0.10549102476087947,0.12601833831741524
0.23972602739726026,0.6752659806889352,0.08726991387681574,0.10785312979815959,0.12961097563608945
0.2410958904109589,0.6678022804496208,0.08868187829584379,0.11023285358210698,0.13328298767242847
0.24246575342465754,0.6602614037317424,0.09007530382514406,0.11262839893890945,0.13703489350420409
0.24383561643835616,0.6526470069845361,0.09144796939066786,0.11503787632080834,0.14086714730398756
0.2452054794520548,0.6449629283527123,0.09279763146732115,0.11745930504980533,0.1447801351301611
0.2465753424657534,0.6372131824539231,0.0941220308089649,0.11989061497031038,0.14877417176680144
0.24794520547945206,0.6294019543123349,0.09541889953724171,0.12232964852345099,0.15284949762697214
0.2493150684931507,0.621533592450859,0.09668596856113786,0.12477416325360641,0.15700627573439652
0.25068493150684934,0.6136126011508504,0.09792097529496478,0.1272218347553462,0.1612445887988385
0.25205479452054796,0.605643631894551,0.09912167163830594,0.12967026006635246,0.1655644364007905
0.2534246575342466,0.597631474012171,0.10028583217748341,0.13211696150910102,0.1699657323012444
0.2547945205479452,0.5895810445621974,0.10141126256431339,0.13455939098108988,0.17444830189239915
0.25616438356164384,0.581497377480219,0.10249580802440182,0.13699493469025012,0.17901187980512887
0.25753424657534246,0.5733856120381807,0.10353736194404056,0.13942091832888517,0.18365610768889343
0.2589041095890411,0.5652509806624417,0.10453387448196141,0.141834612676083,0.18838053217951378
0.2602739726027397,0.5570987961652346,0.10548336114984494,0.14423323961506643,0.19318460306985397
0.26164383561643834,0.5489344384500127,0.10638391130361681,0.14661397854842317,0.19806767169794728
0.26301369863013696,0.5407633407566546,0.10723369648624445,0.14897397319062594,0.20302898956647503
0.26438356164383564,0.5325909755174829,0.10803097856201167,0.15131033871375424,0.2080677072067512
0.26575342465753427,0.5244228398994756,0.10877411758213364,0.15362016921890265,0.21318287329948818
0.2671232876712329,0.5162644411118286,0.10946157932210474,0.155900545502448,0.21837343406361875
0.2684931506849315,0.5081212815611107,0.11009194243236434,0.15814854308319193,0.2236382329233331
0.26986301369863014,0.49999884393857486,0.11066390514572691,0.1603612404534369,0.2289760104622614
0.27123287671232876,0.4919025763257141,0.11117629148755015,0.16253572751433432,0.23438540467240151
0.2726027397260274,0.4838378774048418,0.1116280569377931,0.16466911415340174,0.23986495150396345
0.273972602739726,0.47581008186131074,0.11201829349792046,0.1667585389199782,0.24541308572079074
0.27534246575342464,0.4678244460629568,0.11234623412000398,0.16880117775260714,0.2510281420644322
0.27671232876712326,0.4598861341004653,0.11261125646031013,0.17079425271093443,0.2567083567282903
0.27808219178082194,0.4520002042696248,0.1128128859250896,0.17273504066370857,0.2624518691415772
0.27945205479452057,0.4441715960728909,0.11295079798213341,0.17462088188389524,0.2682567240610806
0.2808219178082192,0.4364051178133658,0.11302481971786035,0.1764491885017796,0.2741208739669944
0.2821917808219178,0.42870543484926704,0.11303493062617136,0.17821745276724013,0.2800421817573216
0.28356164383561644,0.42107705857127903,0.1129812626219639,0.1799232550731393,0.28601842373361785
0.28493150684931506,0.41352433615891704,0.11286409927895626,0.18156427169298514,0.29204729286914166
0.2863013698630137,0.4060514411652827,0.11268387429823709,0.18313828218766712,0.2981264023488132
0.2876712328767123,0.3986623649724304,0.11244116922063985,0.18464317643814307,0.30425328936878676
0.28904109589041094,0.3913609091520967,0.11213671040255636,0.18607696126343,0.310425419181917
0.29041095890410956,0.3841506787588639,0.11177136528106311,0.18743776658610561,0.3166401893739675
0.29178082191780824,0.37703507657503754,0.1113461379601567,0.18872385111072532,0.32289493435408056
0.29315068493150687,0.37001729831870916,0.11086216415540744,0.1899336074840676,0.32918693004181593
0.2945205479452055,0.3631003288187517,0.11032070553937438,0.19106556690989568,0.33551339873197833
0.2958904109589041,0.3562869391529462,0.10972314353462337,0.19211840319492407,0.3418715141175065
0.29726027397260274,0.3495796847381506,0.10907097260510246,0.19309093620685755,0.3482584064498895
0.29863013698630136,0.3429809043544801,0.10836579309991831,0.1939821347296791,0.3546711678159226
0.3,0.3364927200789385,0.10760930370619466,0.19479111870575277,0.36110685750911414
0.3013698630136986,0.33011703809789567,0.10680329356966235,0.19551716085872967,0.3675625074737124
0.30273972602739724,0.3238555503622887,0.10594963414292487,0.19615968769564862,0.3740351277991379
0.3041095890410959,0.317709737044491,0.10505027082196691,0.19671827989096283,0.3805217122425793
0.30547945205479454,0.31168086975146625,0.10410721443144191,0.19719267205945204,0.3870192437576398
0.30684931506849317,0.30577001544513244,0.10312253261861204,0.19758275192905544,0.3935247000072001
0.3082191780821918,0.2999780410178164,0.10209834121455277,0.1978885589285425,0.4000350588390883
0.3095890410958904,0.29430561846828107,0.10103679561941581,0.19811028220859275,0.40654730370371034
0.31095890410958904,0.28875323062205205,0.0999400822662143,0.19824825811824862,0.413058428993485
0.31232876712328766,0.28332117733864,0.09881041021480695,0.1983029671618109,0.4195654452847421
0.3136986301369863,0.27800958214772664,0.09765000292456845,0.19827503046404155,0.4260653844636633
0.3150684931506849,0.27281839925642554,0.09646109025070229,0.1981652057740066,0.43255530471886555
0.31643835616438354,0.2677474208703045,0.09524590070534068,0.19797438304001905,0.43903229538433575
0.3178082191780822,0.26279628477192785,0.09400665402054523,0.1977035795899207,0.44549348161760616
0.31917808219178084,0.25796448210219175,0.09274555404613438,0.19735393495236947,0.45193602889930434
0.32054794520547947,0.2532513652916426,0.09146478201097753,0.19692670535587584,0.45835714734150396
0.3219178082191781,0.24865615609123182,0.09016649017206925,0.19642325794306562,0.46475409579363325
0.3232876712328767,0.2441779536545214,0.08885279587138438,0.19584506473804264,0.4711241857360515
0.32465753424657534,0.23981574262616312,0.08752577601626522,0.19519369640480128,0.47746478495277034
0.32602739726027397,0.23556840119447733,0.08618746199495168,0.19447081583440723,0.4837733209761637
0.3273972602739726,0.23143470906911032,0.08483983503487487,0.19367817159814676,0.490047284297868
0.3287671232876712,0.22741335534800133,0.0834848220075296,0.1928175913030596,0.4962842313414094
0.33013698630136984,0.2235029462412026,0.08212429168015198,0.19189097488524187,0.5024817871934035
0.3315068493150685,0.21970201262242398,0.0807600514110792,0.1909002878750578,0.508637648091439
0.33287671232876714,0.21600901738248351,0.07939384428258077,0.1898475546669549,0.5147495836679807
0.33424657534246577,0.2124223625621022,0.07802734666213634,0.1887348518249667,0.5208154389507946
0.3356164383561644,0.20894039624465582,0.07666216618060649,0.18756430145323066,0.5268331361215068
0.336986301369863,0.20556141919256474,0.07529984011350313,0.18633806465897673,0.5328006760349552
0.33835616438356164,0.20228369121394074,0.07394183414961727,0.1850583351334745,0.5387161395029673
0.33972602739726027,0.19910543724890203,0.07258954152959998,0.18372733287439313,0.5445776883471046
0.3410958904109589,0.19602485316759727,0.0712442825357119,0.18234729807094568,0.5503835662257449
0.3424657534246575,0.19304011127443924,0.06990730431284749,0.18092048517108508,0.556132099241628
0.34383561643835614,0.19014936551532716,0.0685797810000908,0.17944915714790877,0.5618216963366731
0.3452054794520548,0.18735075638673218,0.06726281415145584,0.17793557998033485,0.567450849481477
0.34657534246575344,0.18464241554742955,0.06595743342409091,0.17638201736104933,0.57301813366743
0.34794520547945207,0.18202247013538486,0.06466459751206513,0.17479072564270812,0.5785222067098418
0.3493150684931507,0.17948904679384192,0.06338519530388982,0.17316394903142174,0.5839618088708464
0.3506849315068493,0.17704027541202252,0.06212004724213805,0.17150391503466839,0.5893357623111709
0.35205479452054794,0.1746742925870374,0.060869906863894346,0.16981283016897886,0.5946429703800893
0.35342465753424657,0.1723892448146318,0.05963546250127477,0.16809287593102826,0.5998824167530651
0.3547945205479452,0.1701832914172563,0.0584173391218866,0.16634620503415545,0.6050531644267015
0.3561643835616438,0.16805460721867216,0.057216100289829305,0.16457493791082184,0.6101543545806766
0.35753424657534244,0.16600138497488093,0.05603225022865735,0.1627811594801168,0.6151852053163448
0.3589041095890411,0.16402183757161967,0.054866235968613716,0.16096691617812217,0.6201450102816443
0.36027397260273974,0.16211419999899723,0.053718449561386813,0.15913421324776256,0.6250331371918532
0.36164383561643837,0.1602767311140716,0.0525892303466273,0.1572850122836923,0.6298490262556086
0.363013698630137,0.15850771520229662,0.05147886725547282,0.15542122902680344,0.6345921885154269
0.3643835616438356,0.15680546334880524,0.05038760113735586,0.1535447314020786,0.63926220411176
0.36575342465753424,0.1551683146304575,0.049315627097401525,0.15165733779275634,0.6438587204793844
0.36712328767123287,0.15359463713947333,0.04826309683274921,0.14976081554312157,0.6483814504846557
0.3684931506849315,0.15208282884930185,0.047230120957145544,0.14785687968167488,0.6528301705118775
0.3698630136986301,0.1506313183331576,0.046216771304148946,0.14594719185596836,0.6572047185067249
0.37123287671232874,0.14923856534538976,0.04522308320025189,0.14403335947001672,0.6615049919843414
0.3726027397260274,0.1479030612755485,0.04424905770016026,0.14211693501489664,0.6657309460093944
0.37397260273972605,0.14662332948467965,0.043294663777365815,0.14019941558292817,0.6698825911550262
0.37534246575342467,0.1453979255330233,0.04235984046400393,0.13828224255568497,0.6739599914472877
0.3767123287671233,0.14422543730791626,0.041444498934801836,0.1363668014559997,0.6779632623012821
0.3780821917808219,0.14310448506031023,0.04054852453069085,0.13445442195411098,0.6818925684548879
0.37945205479452054,0.14203372135791936,0.039671778718377564,0.1325463780181345,0.6857481219055686
0.38082191780821917,0.1410118309626091,0.03881410098284386,0.1306438881991267,0.6895301798554203
0.3821917808219178,0.14003753063923363,0.03797531065037263,0.12874811604114134,0.6932390426692524
0.3835616438356164,0.1391095689027276,0.03715520864027673,0.12686017060684948,0.6968750518501462
0.38493150684931504,0.13822672570985967,0.03635357914404229,0.12498110710950172,0.7004385880365963
0.3863013698630137,0.1373878121016645,0.03557019123108634,0.12311192764224757,0.7039300690250015
0.38767123287671235,0.13659166980218798,0.03480480038077308,0.1212535819960916,0.7073499478209473
0.38904109589041097,0.1358371707788075,0.034057149940735144,0.11940696855805184,0.7106987107224054
0.3904109589041096,0.13512321676903008,0.03332697251190739,0.11757293528139078,0.7139768754376716
0.3917808219178082,0.1344487387783226,0.03261399126100286,0.1157522807201086,0.7171849892405658
0.39315068493150684,0.1338126965531949,0.031917921161445977,0.11394575512022002,0.720323627165139
0.39452054794520547,0.13321407803343616,0.03123847016402822,0.11215406156067532,0.7233933902418602
0.3958904109589041,0.13265189878710074,0.03057534029876911,0.11037785713713184,0.7263949037769982
0.3972602739726027,0.1321252014315475,0.029928228709652217,0.10861775418213102,0.7293288156766692
0.39863013698630134,0.1316330550435628,0.029296828624064054,0.10687432151558533,0.7321957948167878
0.4,0.13117455456133528,0.02868083025889565,0.1051480857198282,0.7349965294599408
0.40136986301369865,0.1307488201808052,0.02807992166537377,0.10343953243382477,0.7377317257199961
0.40273972602739727,0.13035499674867937,0.027493789514773895,0.10174910766148282,0.7404021060750637
0.4041095890410959,0.1299922531541854,0.026922119827231264,0.10007721908933695,0.7430084079292462
0.4054794520547945,0.12965978172143514,0.026364598645912337,0.09842423740920683,0.7455513822234454
0.40684931506849314,0.12935679760407748,0.02582091265883775,0.09679049764174892,0.7480317920953355
0.40821917808219177,0.12908253818374255,0.025290749770661806,0.09517630045713055,0.7504504115884648
0.4095890410958904,0.1288362624736152,0.024773799626713604,0.09358191348935467,0.7528080244103162
0.410958904109589,0.12861725052832193,0.02426975409159322,0.09200757264105222,0.7551054227390324
0.4123287671232877,0.1284248028611738,0.023778307684593738,0.09045348337583674,0.7573434060783955
0.4136986301369863,0.12825823986967708,0.023299157974188238,0.08891982199558167,0.7595227801605527
0.41506849315068495,0.12811690127010222,0.022832005933780913,0.08740673690023533,0.7616443558958813
0.41643835616438357,0.1280001455417908,0.022376556260874658,0.08591434982803046,0.7637089483693039
0.4178082191780822,0.12790734938177792,0.021932517661754743,0.084442757074176,0.7657173758822912
0.4191780821917808,0.12783790717021465,0.021499603103730516,0.08299203068633672,0.767670459039718
